dif,R,RMSE,KGE,name
-6.733333329999994,0.3811440082445213,17.941331177653108,-0.1929876701012736,Budburstmintomaxcubic_SoS_threshold_EVI13
8.400000000000006,0.3811440082445213,17.941331177653108,-0.1929876701012736,Budburstmintomaxcubic_SoS_threshold_EVI13
9.400000000000006,0.3811440082445213,17.941331177653108,-0.1929876701012736,Budburstmintomaxcubic_SoS_threshold_EVI13
0.46666670000000465,0.3811440082445213,17.941331177653108,-0.1929876701012736,Budburstmintomaxcubic_SoS_threshold_EVI13
8.799999999999997,0.3811440082445213,17.941331177653108,-0.1929876701012736,Budburstmintomaxcubic_SoS_threshold_EVI13
4.933333300000001,0.3811440082445213,17.941331177653108,-0.1929876701012736,Budburstmintomaxcubic_SoS_threshold_EVI13
12.333333300000007,0.3811440082445213,17.941331177653108,-0.1929876701012736,Budburstmintomaxcubic_SoS_threshold_EVI13
3.4000000000000057,0.3811440082445213,17.941331177653108,-0.1929876701012736,Budburstmintomaxcubic_SoS_threshold_EVI13
-6.315789499999994,0.3811440082445213,17.941331177653108,-0.1929876701012736,Budburstmintomaxcubic_SoS_threshold_EVI13
-5.894736800000004,0.3811440082445213,17.941331177653108,-0.1929876701012736,Budburstmintomaxcubic_SoS_threshold_EVI13
-2.684210500000006,0.3811440082445213,17.941331177653108,-0.1929876701012736,Budburstmintomaxcubic_SoS_threshold_EVI13
3.73684209999999,0.3811440082445213,17.941331177653108,-0.1929876701012736,Budburstmintomaxcubic_SoS_threshold_EVI13
3.736842100000004,0.3811440082445213,17.941331177653108,-0.1929876701012736,Budburstmintomaxcubic_SoS_threshold_EVI13
-1.578947400000004,0.3811440082445213,17.941331177653108,-0.1929876701012736,Budburstmintomaxcubic_SoS_threshold_EVI13
2.0,0.3811440082445213,17.941331177653108,-0.1929876701012736,Budburstmintomaxcubic_SoS_threshold_EVI13
-4.8333332999999925,0.3811440082445213,17.941331177653108,-0.1929876701012736,Budburstmintomaxcubic_SoS_threshold_EVI13
83.1052632,0.3811440082445213,17.941331177653108,-0.1929876701012736,Budburstmintomaxcubic_SoS_threshold_EVI13
-1.2631579000000102,0.3811440082445213,17.941331177653108,-0.1929876701012736,Budburstmintomaxcubic_SoS_threshold_EVI13
-15.052631599999998,0.3811440082445213,17.941331177653108,-0.1929876701012736,Budburstmintomaxcubic_SoS_threshold_EVI13
13.105263199999996,0.3811440082445213,17.941331177653108,-0.1929876701012736,Budburstmintomaxcubic_SoS_threshold_EVI13
-13.342857100000003,0.3811440082445213,17.941331177653108,-0.1929876701012736,Budburstmintomaxcubic_SoS_threshold_EVI13
7.900000000000006,0.5711241558761688,13.492137716199538,0.46230626571925115,Budburstmintomaxcubic_SoS_threshold_EVI2
-11.272727270000004,0.5711241558761688,13.492137716199538,0.46230626571925115,Budburstmintomaxcubic_SoS_threshold_EVI2
-15.586956520000001,0.5711241558761688,13.492137716199538,0.46230626571925115,Budburstmintomaxcubic_SoS_threshold_EVI2
-17.533333330000005,0.5711241558761688,13.492137716199538,0.46230626571925115,Budburstmintomaxcubic_SoS_threshold_EVI2
-17.333333330000002,0.5711241558761688,13.492137716199538,0.46230626571925115,Budburstmintomaxcubic_SoS_threshold_EVI2
-11.200000000000003,0.5711241558761688,13.492137716199538,0.46230626571925115,Budburstmintomaxcubic_SoS_threshold_EVI2
-12.733333329999994,0.5711241558761688,13.492137716199538,0.46230626571925115,Budburstmintomaxcubic_SoS_threshold_EVI2
1.4000000000000057,0.5711241558761688,13.492137716199538,0.46230626571925115,Budburstmintomaxcubic_SoS_threshold_EVI2
5.400000000000006,0.5711241558761688,13.492137716199538,0.46230626571925115,Budburstmintomaxcubic_SoS_threshold_EVI2
-2.5333332999999953,0.5711241558761688,13.492137716199538,0.46230626571925115,Budburstmintomaxcubic_SoS_threshold_EVI2
3.799999999999997,0.5711241558761688,13.492137716199538,0.46230626571925115,Budburstmintomaxcubic_SoS_threshold_EVI2
-0.06666669999999897,0.5711241558761688,13.492137716199538,0.46230626571925115,Budburstmintomaxcubic_SoS_threshold_EVI2
7.333333300000007,0.5711241558761688,13.492137716199538,0.46230626571925115,Budburstmintomaxcubic_SoS_threshold_EVI2
-0.5999999999999943,0.5711241558761688,13.492137716199538,0.46230626571925115,Budburstmintomaxcubic_SoS_threshold_EVI2
