dif,R,RMSE,KGE,name
47.0,0.3325050991409573,68.59779313286406,-93.13175196473942,Budburstmintomaxcubic_SoS_threshold_PPI2
76.5,0.3325050991409573,68.59779313286406,-93.13175196473942,Budburstmintomaxcubic_SoS_threshold_PPI2
-30.166666699999993,0.3325050991409573,68.59779313286406,-93.13175196473942,Budburstmintomaxcubic_SoS_threshold_PPI2
1.4000000000000057,0.3325050991409573,68.59779313286406,-93.13175196473942,Budburstmintomaxcubic_SoS_threshold_PPI2
-35.66666670000001,0.3325050991409573,68.59779313286406,-93.13175196473942,Budburstmintomaxcubic_SoS_threshold_PPI2
-19.0,0.3325050991409573,68.59779313286406,-93.13175196473942,Budburstmintomaxcubic_SoS_threshold_PPI2
1.5714285999999902,0.3325050991409573,68.59779313286406,-93.13175196473942,Budburstmintomaxcubic_SoS_threshold_PPI2
-43.571428600000004,0.3325050991409573,68.59779313286406,-93.13175196473942,Budburstmintomaxcubic_SoS_threshold_PPI2
-35.714285700000005,0.3325050991409573,68.59779313286406,-93.13175196473942,Budburstmintomaxcubic_SoS_threshold_PPI2
-24.799999999999997,0.3325050991409573,68.59779313286406,-93.13175196473942,Budburstmintomaxcubic_SoS_threshold_PPI2
68.64,0.3325050991409573,68.59779313286406,-93.13175196473942,Budburstmintomaxcubic_SoS_threshold_PPI2
80.2,0.3325050991409573,68.59779313286406,-93.13175196473942,Budburstmintomaxcubic_SoS_threshold_PPI2
49.16666669999999,0.3325050991409573,68.59779313286406,-93.13175196473942,Budburstmintomaxcubic_SoS_threshold_PPI2
83.5555556,0.3325050991409573,68.59779313286406,-93.13175196473942,Budburstmintomaxcubic_SoS_threshold_PPI2
81.7222222,0.3325050991409573,68.59779313286406,-93.13175196473942,Budburstmintomaxcubic_SoS_threshold_PPI2
-220.2222222,0.3325050991409573,68.59779313286406,-93.13175196473942,Budburstmintomaxcubic_SoS_threshold_PPI2
24.611111100000002,0.3325050991409573,68.59779313286406,-93.13175196473942,Budburstmintomaxcubic_SoS_threshold_PPI2
18.666666699999993,0.3325050991409573,68.59779313286406,-93.13175196473942,Budburstmintomaxcubic_SoS_threshold_PPI2
45.3888889,0.3325050991409573,68.59779313286406,-93.13175196473942,Budburstmintomaxcubic_SoS_threshold_PPI2
25.055555600000005,0.3325050991409573,68.59779313286406,-93.13175196473942,Budburstmintomaxcubic_SoS_threshold_PPI2
89.2857143,0.378777658452663,67.60584876190367,-94.21862200014097,Budburstmintomaxcubic_SoS_threshold_PPI3
-33.19999999999999,0.378777658452663,67.60584876190367,-94.21862200014097,Budburstmintomaxcubic_SoS_threshold_PPI3
3.0,0.378777658452663,67.60584876190367,-94.21862200014097,Budburstmintomaxcubic_SoS_threshold_PPI3
65.5,0.378777658452663,67.60584876190367,-94.21862200014097,Budburstmintomaxcubic_SoS_threshold_PPI3
-36.16666669999999,0.378777658452663,67.60584876190367,-94.21862200014097,Budburstmintomaxcubic_SoS_threshold_PPI3
-31.599999999999994,0.378777658452663,67.60584876190367,-94.21862200014097,Budburstmintomaxcubic_SoS_threshold_PPI3
-49.66666670000001,0.378777658452663,67.60584876190367,-94.21862200014097,Budburstmintomaxcubic_SoS_threshold_PPI3
-30.0,0.378777658452663,67.60584876190367,-94.21862200014097,Budburstmintomaxcubic_SoS_threshold_PPI3
-16.42857140000001,0.378777658452663,67.60584876190367,-94.21862200014097,Budburstmintomaxcubic_SoS_threshold_PPI3
-56.571428600000004,0.378777658452663,67.60584876190367,-94.21862200014097,Budburstmintomaxcubic_SoS_threshold_PPI3
-45.714285700000005,0.378777658452663,67.60584876190367,-94.21862200014097,Budburstmintomaxcubic_SoS_threshold_PPI3
-36.8,0.378777658452663,67.60584876190367,-94.21862200014097,Budburstmintomaxcubic_SoS_threshold_PPI3
65.64,0.378777658452663,67.60584876190367,-94.21862200014097,Budburstmintomaxcubic_SoS_threshold_PPI3
78.2,0.378777658452663,67.60584876190367,-94.21862200014097,Budburstmintomaxcubic_SoS_threshold_PPI3
46.16666669999999,0.378777658452663,67.60584876190367,-94.21862200014097,Budburstmintomaxcubic_SoS_threshold_PPI3
80.5555556,0.378777658452663,67.60584876190367,-94.21862200014097,Budburstmintomaxcubic_SoS_threshold_PPI3
78.7222222,0.378777658452663,67.60584876190367,-94.21862200014097,Budburstmintomaxcubic_SoS_threshold_PPI3
-221.2222222,0.378777658452663,67.60584876190367,-94.21862200014097,Budburstmintomaxcubic_SoS_threshold_PPI3
11.611111100000002,0.378777658452663,67.60584876190367,-94.21862200014097,Budburstmintomaxcubic_SoS_threshold_PPI3
9.666666699999993,0.378777658452663,67.60584876190367,-94.21862200014097,Budburstmintomaxcubic_SoS_threshold_PPI3
3.3888888999999978,0.378777658452663,67.60584876190367,-94.21862200014097,Budburstmintomaxcubic_SoS_threshold_PPI3
13.055555600000005,0.378777658452663,67.60584876190367,-94.21862200014097,Budburstmintomaxcubic_SoS_threshold_PPI3
-36.714285700000005,0.43529054292261116,66.43069553163953,-83.20877163570715,Budburstmintomaxcubic_SoS_threshold_PPI4
-43.19999999999999,0.43529054292261116,66.43069553163953,-83.20877163570715,Budburstmintomaxcubic_SoS_threshold_PPI4
-28.0,0.43529054292261116,66.43069553163953,-83.20877163570715,Budburstmintomaxcubic_SoS_threshold_PPI4
-9.5,0.43529054292261116,66.43069553163953,-83.20877163570715,Budburstmintomaxcubic_SoS_threshold_PPI4
-43.16666669999999,0.43529054292261116,66.43069553163953,-83.20877163570715,Budburstmintomaxcubic_SoS_threshold_PPI4
-41.599999999999994,0.43529054292261116,66.43069553163953,-83.20877163570715,Budburstmintomaxcubic_SoS_threshold_PPI4
-60.66666670000001,0.43529054292261116,66.43069553163953,-83.20877163570715,Budburstmintomaxcubic_SoS_threshold_PPI4
-39.0,0.43529054292261116,66.43069553163953,-83.20877163570715,Budburstmintomaxcubic_SoS_threshold_PPI4
-31.42857140000001,0.43529054292261116,66.43069553163953,-83.20877163570715,Budburstmintomaxcubic_SoS_threshold_PPI4
-61.571428600000004,0.43529054292261116,66.43069553163953,-83.20877163570715,Budburstmintomaxcubic_SoS_threshold_PPI4
-49.714285700000005,0.43529054292261116,66.43069553163953,-83.20877163570715,Budburstmintomaxcubic_SoS_threshold_PPI4
-46.8,0.43529054292261116,66.43069553163953,-83.20877163570715,Budburstmintomaxcubic_SoS_threshold_PPI4
63.64,0.43529054292261116,66.43069553163953,-83.20877163570715,Budburstmintomaxcubic_SoS_threshold_PPI4
76.2,0.43529054292261116,66.43069553163953,-83.20877163570715,Budburstmintomaxcubic_SoS_threshold_PPI4
42.16666669999999,0.43529054292261116,66.43069553163953,-83.20877163570715,Budburstmintomaxcubic_SoS_threshold_PPI4
77.5555556,0.43529054292261116,66.43069553163953,-83.20877163570715,Budburstmintomaxcubic_SoS_threshold_PPI4
74.7222222,0.43529054292261116,66.43069553163953,-83.20877163570715,Budburstmintomaxcubic_SoS_threshold_PPI4
-223.2222222,0.43529054292261116,66.43069553163953,-83.20877163570715,Budburstmintomaxcubic_SoS_threshold_PPI4
-24.388888899999998,0.43529054292261116,66.43069553163953,-83.20877163570715,Budburstmintomaxcubic_SoS_threshold_PPI4
-26.333333300000007,0.43529054292261116,66.43069553163953,-83.20877163570715,Budburstmintomaxcubic_SoS_threshold_PPI4
-12.611111100000002,0.43529054292261116,66.43069553163953,-83.20877163570715,Budburstmintomaxcubic_SoS_threshold_PPI4
-15.944444399999995,0.43529054292261116,66.43069553163953,-83.20877163570715,Budburstmintomaxcubic_SoS_threshold_PPI4
-58.714285700000005,0.4673691206647749,70.28901575533517,-85.00251984103915,Budburstmintomaxcubic_SoS_threshold_PPI5
-55.19999999999999,0.4673691206647749,70.28901575533517,-85.00251984103915,Budburstmintomaxcubic_SoS_threshold_PPI5
-40.0,0.4673691206647749,70.28901575533517,-85.00251984103915,Budburstmintomaxcubic_SoS_threshold_PPI5
-40.5,0.4673691206647749,70.28901575533517,-85.00251984103915,Budburstmintomaxcubic_SoS_threshold_PPI5
-49.16666669999999,0.4673691206647749,70.28901575533517,-85.00251984103915,Budburstmintomaxcubic_SoS_threshold_PPI5
-47.599999999999994,0.4673691206647749,70.28901575533517,-85.00251984103915,Budburstmintomaxcubic_SoS_threshold_PPI5
-67.66666670000001,0.4673691206647749,70.28901575533517,-85.00251984103915,Budburstmintomaxcubic_SoS_threshold_PPI5
-49.0,0.4673691206647749,70.28901575533517,-85.00251984103915,Budburstmintomaxcubic_SoS_threshold_PPI5
-43.42857140000001,0.4673691206647749,70.28901575533517,-85.00251984103915,Budburstmintomaxcubic_SoS_threshold_PPI5
-67.5714286,0.4673691206647749,70.28901575533517,-85.00251984103915,Budburstmintomaxcubic_SoS_threshold_PPI5
-54.714285700000005,0.4673691206647749,70.28901575533517,-85.00251984103915,Budburstmintomaxcubic_SoS_threshold_PPI5
-56.8,0.4673691206647749,70.28901575533517,-85.00251984103915,Budburstmintomaxcubic_SoS_threshold_PPI5
60.64,0.4673691206647749,70.28901575533517,-85.00251984103915,Budburstmintomaxcubic_SoS_threshold_PPI5
74.2,0.4673691206647749,70.28901575533517,-85.00251984103915,Budburstmintomaxcubic_SoS_threshold_PPI5
33.16666669999999,0.4673691206647749,70.28901575533517,-85.00251984103915,Budburstmintomaxcubic_SoS_threshold_PPI5
75.5555556,0.4673691206647749,70.28901575533517,-85.00251984103915,Budburstmintomaxcubic_SoS_threshold_PPI5
67.7222222,0.4673691206647749,70.28901575533517,-85.00251984103915,Budburstmintomaxcubic_SoS_threshold_PPI5
-224.2222222,0.4673691206647749,70.28901575533517,-85.00251984103915,Budburstmintomaxcubic_SoS_threshold_PPI5
-38.3888889,0.4673691206647749,70.28901575533517,-85.00251984103915,Budburstmintomaxcubic_SoS_threshold_PPI5
-33.33333330000001,0.4673691206647749,70.28901575533517,-85.00251984103915,Budburstmintomaxcubic_SoS_threshold_PPI5
-22.611111100000002,0.4673691206647749,70.28901575533517,-85.00251984103915,Budburstmintomaxcubic_SoS_threshold_PPI5
-25.944444399999995,0.4673691206647749,70.28901575533517,-85.00251984103915,Budburstmintomaxcubic_SoS_threshold_PPI5
-17.714285700000005,-0.07792131903716629,47.65797025690772,-34.85056219880736,Budburstdoublelogistic_SoS_threshold_NDGI1
