dif,R,RMSE,KGE,name
9.400000000000006,0.38393063071165723,21.817749960981274,-0.3755825992039752,leaffiltercubic_SoS_threshold_EVI6
12.0,0.38393063071165723,21.817749960981274,-0.3755825992039752,leaffiltercubic_SoS_threshold_EVI6
17.5,0.38393063071165723,21.817749960981274,-0.3755825992039752,leaffiltercubic_SoS_threshold_EVI6
11.0,0.38393063071165723,21.817749960981274,-0.3755825992039752,leaffiltercubic_SoS_threshold_EVI6
17.75,0.38393063071165723,21.817749960981274,-0.3755825992039752,leaffiltercubic_SoS_threshold_EVI6
-1.4000000000000057,0.38393063071165723,21.817749960981274,-0.3755825992039752,leaffiltercubic_SoS_threshold_EVI6
7.5,0.38393063071165723,21.817749960981274,-0.3755825992039752,leaffiltercubic_SoS_threshold_EVI6
14.166666699999993,0.38393063071165723,21.817749960981274,-0.3755825992039752,leaffiltercubic_SoS_threshold_EVI6
42.0,0.38393063071165723,21.817749960981274,-0.3755825992039752,leaffiltercubic_SoS_threshold_EVI6
41.0,0.38393063071165723,21.817749960981274,-0.3755825992039752,leaffiltercubic_SoS_threshold_EVI6
42.0,0.38393063071165723,21.817749960981274,-0.3755825992039752,leaffiltercubic_SoS_threshold_EVI6
36.0,0.38393063071165723,21.817749960981274,-0.3755825992039752,leaffiltercubic_SoS_threshold_EVI6
39.33333330000001,0.38393063071165723,21.817749960981274,-0.3755825992039752,leaffiltercubic_SoS_threshold_EVI6
39.33333330000001,0.38393063071165723,21.817749960981274,-0.3755825992039752,leaffiltercubic_SoS_threshold_EVI6
42.0,0.38393063071165723,21.817749960981274,-0.3755825992039752,leaffiltercubic_SoS_threshold_EVI6
40.33333330000001,0.38393063071165723,21.817749960981274,-0.3755825992039752,leaffiltercubic_SoS_threshold_EVI6
36.0,0.38393063071165723,21.817749960981274,-0.3755825992039752,leaffiltercubic_SoS_threshold_EVI6
37.33333330000001,0.38393063071165723,21.817749960981274,-0.3755825992039752,leaffiltercubic_SoS_threshold_EVI6
15.666666699999993,0.38393063071165723,21.817749960981274,-0.3755825992039752,leaffiltercubic_SoS_threshold_EVI6
22.5,0.38393063071165723,21.817749960981274,-0.3755825992039752,leaffiltercubic_SoS_threshold_EVI6
-1.5,0.38393063071165723,21.817749960981274,-0.3755825992039752,leaffiltercubic_SoS_threshold_EVI6
29.0,0.38393063071165723,21.817749960981274,-0.3755825992039752,leaffiltercubic_SoS_threshold_EVI6
8.5,0.38393063071165723,21.817749960981274,-0.3755825992039752,leaffiltercubic_SoS_threshold_EVI6
8.5,0.38393063071165723,21.817749960981274,-0.3755825992039752,leaffiltercubic_SoS_threshold_EVI6
15.0,0.38393063071165723,21.817749960981274,-0.3755825992039752,leaffiltercubic_SoS_threshold_EVI6
20.0,0.38393063071165723,21.817749960981274,-0.3755825992039752,leaffiltercubic_SoS_threshold_EVI6
12.5,0.38393063071165723,21.817749960981274,-0.3755825992039752,leaffiltercubic_SoS_threshold_EVI6
-2.5,0.38393063071165723,21.817749960981274,-0.3755825992039752,leaffiltercubic_SoS_threshold_EVI6
-13.0,0.38393063071165723,21.817749960981274,-0.3755825992039752,leaffiltercubic_SoS_threshold_EVI6
9.0,0.38393063071165723,21.817749960981274,-0.3755825992039752,leaffiltercubic_SoS_threshold_EVI6
0.5,0.38393063071165723,21.817749960981274,-0.3755825992039752,leaffiltercubic_SoS_threshold_EVI6
-5.5,0.38393063071165723,21.817749960981274,-0.3755825992039752,leaffiltercubic_SoS_threshold_EVI6
4.0,0.38393063071165723,21.817749960981274,-0.3755825992039752,leaffiltercubic_SoS_threshold_EVI6
6.0,0.38393063071165723,21.817749960981274,-0.3755825992039752,leaffiltercubic_SoS_threshold_EVI6
-1.0,0.38393063071165723,21.817749960981274,-0.3755825992039752,leaffiltercubic_SoS_threshold_EVI6
-4.0,0.38393063071165723,21.817749960981274,-0.3755825992039752,leaffiltercubic_SoS_threshold_EVI6
-4.0,0.38393063071165723,21.817749960981274,-0.3755825992039752,leaffiltercubic_SoS_threshold_EVI6
35.0,0.38393063071165723,21.817749960981274,-0.3755825992039752,leaffiltercubic_SoS_threshold_EVI6
5.5,0.38393063071165723,21.817749960981274,-0.3755825992039752,leaffiltercubic_SoS_threshold_EVI6
-1.0,0.38393063071165723,21.817749960981274,-0.3755825992039752,leaffiltercubic_SoS_threshold_EVI6
-3.0,0.38393063071165723,21.817749960981274,-0.3755825992039752,leaffiltercubic_SoS_threshold_EVI6
25.19999999999999,0.38393063071165723,21.817749960981274,-0.3755825992039752,leaffiltercubic_SoS_threshold_EVI6
40.80000000000001,0.38393063071165723,21.817749960981274,-0.3755825992039752,leaffiltercubic_SoS_threshold_EVI6
35.900000000000006,0.38393063071165723,21.817749960981274,-0.3755825992039752,leaffiltercubic_SoS_threshold_EVI6
17.818181800000005,0.38393063071165723,21.817749960981274,-0.3755825992039752,leaffiltercubic_SoS_threshold_EVI6
-0.7692308000000025,0.38393063071165723,21.817749960981274,-0.3755825992039752,leaffiltercubic_SoS_threshold_EVI6
8.916666699999993,0.38393063071165723,21.817749960981274,-0.3755825992039752,leaffiltercubic_SoS_threshold_EVI6
11.3571429,0.38393063071165723,21.817749960981274,-0.3755825992039752,leaffiltercubic_SoS_threshold_EVI6
8.923076899999998,0.38393063071165723,21.817749960981274,-0.3755825992039752,leaffiltercubic_SoS_threshold_EVI6
-5.846153799999996,0.38393063071165723,21.817749960981274,-0.3755825992039752,leaffiltercubic_SoS_threshold_EVI6
